"id","url","title","content_status","last_error","attempts","next_attempt_at"
"1716","https://www.nytimes.com/2026/09/13/technology/anthropic-ceo-slower-ai-development.html","What Anthropic CEO Dario Amodei Argued in His Call for AI Slowdown","unavailable","http_403","4","2026-09-15 05:27:31.24583+00"
"1718","https://www.nytimes.com/2026/09/12/technology/why-its-tough-for-tech-companies-to-keep-ai-out-of-trouble.html","Why It’s Difficult for Tech Companies to Rein In A.I.","unavailable","http_403","4","2026-09-15 05:27:46.152971+00"
"1719","https://www.nytimes.com/2026/09/13/technology/silicon-valley-ai-slowdown.html","Some in Silicon Valley Are Questioning the Calls for an A.I. Slowdown","unavailable","http_403","4","2026-09-15 05:28:03.836749+00"
"1720","https://www.nytimes.com/2026/09/13/style/10-year-old-children-predict-the-future.html","10-Year-Old Children Predict the Future","unavailable","http_403","4","2026-09-15 05:28:19.333348+00"
"1721","https://www.nytimes.com/2026/09/11/arts/music/live-auto-tune-jojo-flo-singing.html","The Mic Is On. So Is Live Auto-Tune.","unavailable","http_403","4","2026-09-15 05:28:35.611804+00"
"1722","https://www.nytimes.com/2026/09/11/technology/x-grok-child-images.html","Elon Musk Has Pledged to Rid His Platform, X, of Child Sexual Abuse, but It Persists","unavailable","http_403","4","2026-09-15 05:28:52.628341+00"
"1723","https://www.nytimes.com/2026/09/11/podcasts/hardfork-ezra-klein-jasmine-sun.html","The Ezra Klein Show: The A.I. Revolt Is Here","unavailable","http_403","4","2026-09-15 05:29:08.963729+00"
"1724","https://www.nytimes.com/video/technology/100000011145658/could-ai-really-kill-all-humans.html","Could A.I. Really Kill All Humans?","unavailable","http_403","4","2026-09-15 05:29:24.604938+00"
"1726","https://www.nytimes.com/2026/09/10/us/politics/anthropic-ai-biological-weapons.html","Anthropic Says It Blocked Possible Efforts to Build Biological Weapons","unavailable","http_403","4","2026-09-15 05:29:41.580553+00"
"1727","https://www.nytimes.com/2026/09/10/science/iphone-duo-apple-foldable-glass.html","How the New iPhone Duo’s Glass Screen Bends Without Breaking","unavailable","http_403","4","2026-09-15 05:29:58.816582+00"
"1728","https://www.nytimes.com/2026/09/10/technology/personaltech/iphone-duo-foldable-phones.html","Why is Apple’s New Foldable iPhone Duo $1,999?","unavailable","http_403","4","2026-09-15 05:30:16.9028+00"
"1729","https://www.nytimes.com/2026/09/09/technology/apple-iphone-duo-foldable-phone.html","Apple Unveils the iPhone Duo, a Foldable Phone That Costs $1,999","unavailable","http_403","4","2026-09-15 05:30:33.189647+00"
"1730","https://www.nytimes.com/2026/09/09/technology/anthropic-researchers-raise-alarm.html","Anthropic Researchers Raise Alarm Over A.I. Acceleration, Warning of Threat to Humanity","unavailable","http_403","4","2026-09-15 05:30:52.133528+00"
"1731","https://www.nytimes.com/2026/09/09/business/energy-environment/california-diablo-canyon-nuclear-energy.html","Why California Is Reconsidering Its Decision to Shun Nuclear Power","unavailable","http_403","4","2026-09-15 05:31:09.746608+00"
"1732","https://www.nytimes.com/2026/09/09/technology/zoox-waymo-san-francisco.html","How Amazon’s Zoox Is Taking On Waymo in San Francisco","unavailable","http_403","4","2026-09-15 05:31:29.343359+00"
"1733","https://www.nytimes.com/2026/09/08/technology/meta-muse-ai-agent.html","Meta Introduces Muse, an A.I. Agent That Can Send Your Emails and Book Your Travel","unavailable","http_403","4","2026-09-15 05:31:47.432178+00"
"1734","https://www.nytimes.com/2026/09/08/technology/apple-iphone-event.html","Apple Expected to Unveil a Folding iPhone at Annual Launch Event","unavailable","http_403","4","2026-09-15 05:32:05.326356+00"
"1735","https://www.nytimes.com/2026/09/08/us/politics/calif-ai-worm-wechat-hack.html","A Hacking Tool Built With A.I. Can Breach Phones Without a Click","unavailable","http_403","4","2026-09-15 05:32:22.684628+00"
"1736","https://www.nytimes.com/2026/09/08/technology/apple-siri-ai.html","Key App Developers Have Yet to Embrace Apple’s New Siri A.I.","unavailable","http_403","4","2026-09-15 05:32:41.36802+00"
"1752","https://www.wsj.com/tech/ai/openai-anthropic-crisis-money-safety-847bc1d6?mod=rss_Technology","How the Clash Between Money and Safety Created a Monumental Crisis for AI","unavailable","robots_disallowed","4","2026-09-15 05:27:31.057596+00"
"1753","https://www.wsj.com/tech/ai/trump-defends-white-houses-light-touch-on-ai-regulation-c4ed2488?mod=rss_Technology","Trump Sees Race Against China as Key Issue on AI Regulation","unavailable","robots_disallowed","4","2026-09-15 05:27:46.053343+00"
"1754","https://www.wsj.com/tech/ai/accent-ai-voice-security-96154f75?mod=rss_Technology","Has Your Accent Just Become a Security Vulnerability?","unavailable","robots_disallowed","4","2026-09-15 05:28:03.552243+00"
"1755","https://www.wsj.com/tech/ai/the-week-everybody-started-talking-about-ai-doomsday-ab1fe116?mod=rss_Technology","The Week Everybody Started Talking About AI Doomsday","unavailable","robots_disallowed","4","2026-09-15 05:28:19.170065+00"
"1756","https://www.wsj.com/tech/ai/anthropics-moral-conflict-is-playing-out-in-real-time-c503e0c1?mod=rss_Technology","Anthropic’s Moral Conflict Is Playing Out in Real Time","unavailable","robots_disallowed","4","2026-09-15 05:28:35.269935+00"
"1757","https://www.wsj.com/tech/ai/anthropic-boss-warns-ai-industry-must-slow-the-pace-a4267b56?mod=rss_Technology","Biggest AI Rivals Agree They Need to Slow It Down","unavailable","robots_disallowed","4","2026-09-15 05:28:52.323656+00"
"1758","https://www.wsj.com/finance/stocks/oil-jumps-nasdaq-futures-slide-as-ai-related-stocks-tumble-worldwide-eaaf198b?mod=rss_Technology","Oil Jumps, 10-Year Treasury Yield Hits 5% as AI-Related Stocks Tumble Worldwide","unavailable","robots_disallowed","4","2026-09-15 05:29:08.79919+00"
"1759","https://www.wsj.com/tech/ai/chip-stocks-tumble-after-ai-leaders-call-for-slowdown-in-ai-development-e2d26e63?mod=rss_Technology","Chip Stocks Tumble After AI Leaders Call for Slowdown in Development","unavailable","robots_disallowed","4","2026-09-15 05:29:24.489502+00"
"1760","https://www.wsj.com/tech/ai/z-ai-plans-5-0-billion-fundraising-to-fuel-ai-expansion-56da16dc?mod=rss_Technology","Z.AI Plans $5.0 Billion Fundraising to Fuel AI Expansion","unavailable","robots_disallowed","4","2026-09-15 05:29:41.370758+00"
"1761","https://www.wsj.com/tech/ai/ai-humanity-skills-f2718d5b?mod=rss_Technology","I Wanted to Be a Better Human. So I Turned to AI.","unavailable","robots_disallowed","4","2026-09-15 05:29:58.620079+00"
"1762","https://www.wsj.com/tech/ai/ai-chatbot-avatar-afterlife-memorial-84a3fe2c?mod=rss_Technology","A Dead Father, Reincarnated With AI: Is This How We Will Remember Loved Ones Now?","unavailable","robots_disallowed","4","2026-09-15 05:30:16.661035+00"
"1763","https://www.wsj.com/arts-culture/food-cooking/at-restaurants-phones-are-becoming-the-new-cigarettes-689c6435?mod=rss_Technology","At Restaurants, Phones Are Becoming the New Cigarettes","unavailable","robots_disallowed","4","2026-09-15 05:30:32.987681+00"
"1764","https://www.wsj.com/tech/personal-tech/the-new-rules-to-survive-and-thrive-at-work-b90be330?mod=rss_Technology","The New Rules to Survive and Thrive at Work","unavailable","robots_disallowed","4","2026-09-15 05:30:51.935613+00"
"1765","https://www.wsj.com/tech/personal-tech/apple-watch-health-app-e7becf7a?mod=rss_Technology","Why Apple Needed to Reboot Its Health App","unavailable","robots_disallowed","4","2026-09-15 05:31:09.50491+00"
"1766","https://www.wsj.com/tech/personal-tech/new-iphone-duo-pro-shopping-guide-dc8555ad?mod=rss_Technology","How to Shop the New iPhone Lineup Without Losing Your Mind","unavailable","robots_disallowed","4","2026-09-15 05:31:29.268559+00"
"1767","https://www.wsj.com/tech/personal-tech/iphone-duo-apple-first-impressions-7234f86e?mod=rss_Technology","My First Impressions of the New Folding iPhone Duo","unavailable","robots_disallowed","4","2026-09-15 05:31:47.385023+00"
"1768","https://www.wsj.com/health/pharma/ipsen-weighs-u-s-manufacturing-investment-3429e3c3?mod=rss_Technology","Ipsen Weighs U.S. Manufacturing Investment","unavailable","robots_disallowed","4","2026-09-15 05:32:05.107884+00"
"1769","https://www.wsj.com/health/pharma/the-race-for-the-next-big-weight-loss-drug-is-onand-china-wants-in-62ced9c6?mod=rss_Technology","The Race for the Next Big Weight-Loss Drug Is On—and China Wants In","unavailable","robots_disallowed","4","2026-09-15 05:32:22.485318+00"
"1770","https://www.wsj.com/pro/venture-capital/luma-a-life-sciences-investor-debuts-a-410-million-fund-fcc4be8d?mod=rss_Technology","Luma, a Life-Sciences Investor, Debuts a $410 Million Fund","unavailable","robots_disallowed","4","2026-09-15 05:32:41.213669+00"
"1771","https://www.wsj.com/tech/biotech/insilicos-co-ceo-has-big-hopes-that-fibrosis-drug-can-reverse-aging-too-1c5bf5a6?mod=rss_Technology","Insilico’s Co-CEO Has Big Hopes That Fibrosis Drug Can Reverse Aging Too","unavailable","robots_disallowed","4","2026-09-15 05:32:59.714104+00"
"1772","https://www.wsj.com/health/pharma/drugmakers-halt-autoimmune-trials-after-deaths-life-threatening-side-effects-14e786fd?mod=rss_Technology","Drugmakers Halt Autoimmune Trials After Deaths, Life-Threatening Side Effects","unavailable","robots_disallowed","4","2026-09-15 05:33:18.051047+00"
"1773","https://www.wsj.com/opinion/the-great-ai-slowdown-d5578546?mod=rss_Technology","Opinion | The Great AI Slowdown?","unavailable","robots_disallowed","4","2026-09-15 05:33:36.232343+00"
"1774","https://www.wsj.com/opinion/we-need-a-science-of-the-ai-mind-5b1047e4?mod=rss_Technology","Opinion | We Need a Science of the AI Mind","unavailable","robots_disallowed","4","2026-09-15 05:33:53.656197+00"
"1775","https://www.wsj.com/opinion/the-ai-luddites-are-here-460ff88f?mod=rss_Technology","Opinion | The AI Luddites Are Here","unavailable","robots_disallowed","4","2026-09-15 05:34:13.102315+00"
"1776","https://www.wsj.com/opinion/could-there-be-a-cure-for-osteoarthritis-965ebd5b?mod=rss_Technology","Opinion | Could There Be a Cure for Osteoarthritis?","unavailable","robots_disallowed","4","2026-09-15 05:34:30.854608+00"
"1777","https://www.wsj.com/opinion/yes-children-really-are-getting-dumber-fa4cb20c?mod=rss_Technology","Opinion | Yes, Children Really Are Getting Dumber","unavailable","robots_disallowed","4","2026-09-15 05:34:51.846178+00"
"1778","https://www.wsj.com/opinion/new-york-citys-school-ai-ban-goes-too-far-71f74238?mod=rss_Technology","Opinion | New York City’s School AI Ban Goes Too Far","unavailable","robots_disallowed","4","2026-09-15 05:35:11.408993+00"
"1779","https://www.wsj.com/tech/ai-fears-leap-from-silicon-valley-into-mainstream-america-3e632708?mod=rss_Technology","AI Fears Leap From Silicon Valley Into Mainstream America","unavailable","robots_disallowed","4","2026-09-15 05:35:31.683267+00"
"1780","https://www.wsj.com/tech/ai/ai-math-millennium-prize-safety-openai-anthropic-05179825?mod=rss_Technology","AI Is Powerful Enough to Crack Our Hardest Math Problems—and Kill Us All","unavailable","robots_disallowed","4","2026-09-15 05:35:50.613722+00"
"1781","https://www.wsj.com/tech/ai/americas-great-ai-freakout-has-begun-c04cf644?mod=rss_Technology","America’s Great AI Freakout Has Begun","unavailable","robots_disallowed","4","2026-09-15 05:36:07.359948+00"
"1782","https://www.wsj.com/tech/xbox-microsoft-asha-sharma-videogame-03eb23ba?mod=rss_Technology","The Woman Fixing a Microsoft Mess With Brutal Honesty","unavailable","robots_disallowed","4","2026-09-15 05:36:24.66457+00"
"1783","https://www.wsj.com/tech/ai/cyberattack-by-rogue-ai-swarm-stokes-fears-of-out-of-control-agents-473a0352?mod=rss_Technology","Cyberattack by Rogue AI Swarm Stokes Fears of Out-of-Control Agents","unavailable","robots_disallowed","4","2026-09-15 05:36:41.415536+00"
"1784","https://www.wsj.com/tech/ai/how-would-ai-actually-kill-us-all-what-to-know-about-the-ai-doomsday-debate-034270d1?mod=rss_Technology","How Would AI Actually Kill Us All? What to Know About the AI Doomsday Debate","unavailable","robots_disallowed","4","2026-09-15 05:36:58.916755+00"
"1785","https://www.wsj.com/tech/ai/anthropic-researcher-quits-over-out-of-control-ai-fears-707b7628?mod=rss_Technology","Anthropic Researcher Quits Over ‘Out-of-Control’ AI Fears","unavailable","robots_disallowed","4","2026-09-15 05:37:15.304966+00"
"1786","https://www.wsj.com/buyside/technology/audio/best-apple-airpods?mod=rss_Technology","The Best AirPods, and How to Choose Which Pair Is Right for You","unavailable","robots_disallowed","4","2026-09-15 05:37:32.375549+00"
"1787","https://www.wsj.com/buyside/home-products-decor/bedroom/best-mattress-topper?mod=rss_Technology","The Best Mattress Toppers for Every Type of Sleeper","unavailable","robots_disallowed","4","2026-09-15 05:37:50.609113+00"
"1788","https://www.wsj.com/buyside/personal-finance/financial-advisors/how-to-choose-the-best-robo-advisors?mod=rss_Technology","Best Robo Advisors of 2026","unavailable","robots_disallowed","4","2026-09-15 05:38:07.466596+00"
"1994","https://www.caymancompass.com/2026/09/14/letter-reflecting-on-9-11/","Letter: Reflecting on 9/11","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:14.696537+00"
"1995","https://www.caymancompass.com/2026/09/14/earning-pr-points-for-community-work-to-become-harder/","Myles: PR points should reflect Cayman integration","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:30.934438+00"
"1996","https://www.caymancompass.com/2026/09/14/mps-urge-faster-action-on-government-business/","MPs urge faster action on government business","unavailable","robots_unavailable_http_403","4","2026-09-15 05:27:45.988109+00"
"1997","https://www.caymancompass.com/2026/09/14/new-acute-mental-health-facility-planned/","New acute mental health facility planned","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:03.340964+00"
"1998","https://www.caymancompass.com/2026/09/14/us-canada-trade-war-creates-winners-and-losers-in-cayman/","US-Canada trade war creates winners and losers in Cayman","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:19.167492+00"
"1999","https://www.caymancompass.com/2026/09/14/details-on-school-phone-ban-expected-this-week/","Details on school phone ban expected this week","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:35.161235+00"
"2000","https://www.caymancompass.com/2026/09/14/premier-leads-finance-delegation-to-uk-and-ireland/","Premier leads finance delegation to UK and Ireland","unavailable","robots_unavailable_http_403","4","2026-09-15 05:28:52.225268+00"
"2001","https://www.caymancompass.com/2026/09/12/birth-rate-halves-as-immigration-drives-population-growth/","Birth rate halves as immigration drives population growth","unavailable","robots_unavailable_http_403","4","2026-09-15 05:29:08.13786+00"
